sample_id,timestamp,sensor_thumb,sensor_index,sensor_middle,sensor_ring,sensor_pinky,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_z,label
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,25,0,0,0,0,0,-9.70,1.75,5.13,0.01,0.04,-0.05,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,26,0,0,0,0,0,-9.67,1.71,5.07,0.02,0.02,-0.07,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,27,0,0,0,0,0,-9.67,1.68,5.03,0.02,-0.01,-0.07,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,28,0,0,0,0,0,-9.68,1.65,5.00,0.02,-0.04,-0.07,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,29,0,0,0,0,0,-9.69,1.62,4.99,0.05,-0.06,-0.07,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,30,0,0,0,0,0,-9.70,1.59,5.01,0.06,-0.10,-0.07,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,31,0,0,0,0,0,-9.74,1.57,5.04,0.07,-0.13,-0.06,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,32,0,0,0,0,0,-9.80,1.53,5.11,0.09,-0.16,-0.06,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,33,0,0,0,0,0,-9.86,1.48,5.21,0.10,-0.19,-0.05,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,34,0,0,0,0,0,-9.91,1.44,5.32,0.10,-0.22,-0.05,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,35,0,0,0,0,0,-9.98,1.44,5.46,0.09,-0.24,-0.04,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,36,0,0,0,0,0,-10.05,1.41,5.61,0.10,-0.25,-0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,37,0,0,0,0,0,-10.10,1.38,5.76,0.10,-0.24,-0.02,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,38,0,0,0,0,0,-10.13,1.36,5.93,0.10,-0.23,-0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,39,0,0,0,0,0,-10.18,1.33,6.05,0.09,-0.21,-0.00,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,40,0,0,0,0,0,-10.23,1.32,6.15,0.09,-0.19,0.00,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,41,0,0,0,0,0,-10.27,1.29,6.21,0.09,-0.15,0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,42,0,0,0,0,0,-10.26,1.29,6.26,0.09,-0.11,0.02,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,43,0,0,0,0,0,-10.27,1.30,6.27,0.07,-0.06,0.02,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,44,0,0,0,0,0,-10.27,1.32,6.26,0.06,-0.02,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,45,0,0,0,0,0,-10.23,1.33,6.21,0.06,0.03,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,46,0,0,0,0,0,-10.19,1.37,6.14,0.06,0.07,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,47,0,0,0,0,0,-10.15,1.41,6.05,0.05,0.10,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,48,0,0,0,0,0,-10.13,1.45,5.92,0.04,0.12,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,49,0,0,0,0,0,-10.09,1.47,5.82,0.02,0.15,0.02,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,50,0,0,0,0,0,-10.03,1.48,5.72,0.02,0.15,0.02,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,51,0,0,0,0,0,-9.97,1.47,5.62,0.03,0.15,0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,52,0,0,0,0,0,-9.93,1.45,5.51,0.02,0.14,0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,53,0,0,0,0,0,-9.89,1.43,5.43,0.02,0.13,0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,54,0,0,0,0,0,-9.88,1.40,5.37,0.01,0.11,0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,55,0,0,0,0,0,-9.85,1.38,5.33,0.01,0.09,0.02,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,56,0,0,0,0,0,-9.85,1.36,5.30,0.02,0.07,0.02,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,57,0,0,0,0,0,-9.85,1.35,5.29,0.02,0.05,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,58,0,0,0,0,0,-9.85,1.35,5.30,0.01,0.02,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,59,0,0,0,0,0,-9.87,1.36,5.33,0.01,0.00,0.04,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,60,0,0,0,0,0,-9.90,1.39,5.37,-0.01,-0.02,0.04,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,61,0,0,0,0,0,-9.92,1.41,5.43,-0.02,-0.02,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,62,0,0,0,0,0,-9.92,1.44,5.49,-0.02,-0.03,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,63,0,0,0,0,0,-9.96,1.46,5.51,-0.02,-0.02,0.02,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,64,0,0,0,0,0,-9.98,1.47,5.52,-0.03,-0.01,0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,65,0,0,0,0,0,-9.98,1.49,5.53,-0.04,-0.01,0.00,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,66,0,0,0,0,0,-9.95,1.50,5.53,-0.04,-0.01,-0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,67,0,0,0,0,0,-9.92,1.50,5.53,-0.04,-0.02,-0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,68,0,0,0,0,0,-9.92,1.47,5.51,-0.04,-0.02,-0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,69,0,0,0,0,0,-9.92,1.44,5.50,-0.04,-0.03,-0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,70,0,0,0,0,0,-9.91,1.41,5.49,-0.04,-0.03,-0.00,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,71,0,0,0,0,0,-9.91,1.41,5.48,-0.04,-0.04,0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,72,0,0,0,0,0,-9.93,1.41,5.48,-0.04,-0.05,0.02,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,73,0,0,0,0,0,-9.92,1.42,5.48,-0.04,-0.07,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,74,0,0,0,0,0,-9.90,1.45,5.51,-0.03,-0.08,0.04,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,75,0,0,0,0,0,-9.91,1.48,5.54,-0.03,-0.10,0.06,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,76,0,0,0,0,0,-9.96,1.51,5.57,-0.04,-0.11,0.06,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,77,0,0,0,0,0,-10.01,1.56,5.63,-0.04,-0.11,0.07,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,78,0,0,0,0,0,-10.03,1.61,5.69,-0.04,-0.11,0.07,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,79,0,0,0,0,0,-10.05,1.66,5.76,-0.04,-0.11,0.06,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,80,0,0,0,0,0,-10.08,1.70,5.81,-0.03,-0.11,0.06,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,81,0,0,0,0,0,-10.10,1.73,5.87,-0.02,-0.10,0.06,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,82,0,0,0,0,0,-10.12,1.75,5.93,-0.01,-0.10,0.06,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,83,0,0,0,0,0,-10.14,1.76,5.99,-0.01,-0.10,0.06,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,84,0,0,0,0,0,-10.16,1.76,6.03,-0.00,-0.09,0.05,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,85,0,0,0,0,0,-10.16,1.77,6.08,-0.01,-0.09,0.05,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,86,0,0,0,0,0,-10.16,1.77,6.11,-0.00,-0.07,0.05,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,87,0,0,0,0,0,-10.15,1.77,6.13,0.01,-0.06,0.04,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,88,0,0,0,0,0,-10.13,1.75,6.15,0.01,-0.04,0.04,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,89,0,0,0,0,0,-10.14,1.76,6.15,0.01,-0.01,0.04,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,90,0,0,0,0,0,-10.13,1.75,6.13,0.01,0.03,0.04,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,91,0,0,0,0,0,-10.10,1.75,6.11,-0.00,0.06,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,92,0,0,0,0,0,-10.09,1.78,6.07,-0.04,0.08,0.03,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,93,0,0,0,0,0,-10.06,1.78,6.07,-0.04,0.11,0.02,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,94,0,0,0,0,0,-10.03,1.77,6.02,-0.02,0.14,0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,95,0,0,0,0,0,-10.02,1.75,5.95,-0.01,0.15,0.00,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,96,0,0,0,0,0,-10.01,1.74,5.89,-0.01,0.16,-0.00,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,97,0,0,0,0,0,-10.01,1.73,5.81,-0.02,0.16,-0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,98,0,0,0,0,0,-10.00,1.75,5.74,-0.01,0.16,-0.01,5
e28158e2-4387-4a8e-8fc0-48afb69b6c6a_4,99,0,0,0,0,0,-9.96,1.72,5.66,-0.01,0.15,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,0,0,0,0,0,0,-9.37,2.12,5.30,-0.01,0.13,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,1,0,0,0,0,0,-8.80,2.50,4.95,-0.01,0.10,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,2,0,0,0,0,0,-8.22,2.86,4.61,0.01,0.08,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,3,0,0,0,0,0,-7.66,3.24,4.26,0.01,0.05,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,4,0,0,0,0,0,-7.09,3.61,3.95,-0.01,0.03,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,5,0,0,0,0,0,-6.52,3.98,3.67,-0.02,0.02,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,6,0,0,0,0,0,-5.96,4.34,3.39,-0.01,0.01,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,7,0,0,0,0,0,-5.40,4.69,3.12,-0.01,-0.00,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,8,0,0,0,0,0,-4.84,5.05,2.83,-0.01,-0.01,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,9,0,0,0,0,0,-4.29,5.44,2.55,-0.01,-0.02,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,10,0,0,0,0,0,-4.29,5.41,2.57,-0.01,-0.02,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,11,0,0,0,0,0,-4.29,5.40,2.59,-0.01,-0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,12,0,0,0,0,0,-4.29,5.40,2.58,0.00,-0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,13,0,0,0,0,0,-4.28,5.41,2.58,0.01,-0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,14,0,0,0,0,0,-4.28,5.42,2.55,0.01,-0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,15,0,0,0,0,0,-4.28,5.44,2.54,0.01,-0.00,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,16,0,0,0,0,0,-4.28,5.45,2.53,0.01,0.00,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,17,0,0,0,0,0,-4.28,5.46,2.52,0.01,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,18,0,0,0,0,0,-4.30,5.46,2.53,0.01,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,19,0,0,0,0,0,-4.30,5.46,2.53,0.01,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,20,0,0,0,0,0,-4.30,5.46,2.54,0.01,0.01,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,21,0,0,0,0,0,-4.31,5.45,2.55,0.01,0.01,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,22,0,0,0,0,0,-4.33,5.44,2.56,0.01,0.01,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,23,0,0,0,0,0,-4.34,5.44,2.56,0.01,0.01,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,24,0,0,0,0,0,-4.34,5.42,2.59,0.02,0.01,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,25,0,0,0,0,0,-4.34,5.41,2.58,0.02,0.01,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,26,0,0,0,0,0,-4.34,5.40,2.57,0.02,0.01,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,27,0,0,0,0,0,-4.33,5.39,2.56,0.02,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,28,0,0,0,0,0,-4.31,5.39,2.55,0.02,-0.00,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,29,0,0,0,0,0,-4.30,5.38,2.56,0.02,-0.00,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,30,0,0,0,0,0,-4.29,5.39,2.54,0.03,0.00,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,31,0,0,0,0,0,-4.28,5.39,2.52,0.03,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,32,0,0,0,0,0,-4.26,5.39,2.51,0.04,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,33,0,0,0,0,0,-4.26,5.39,2.49,0.04,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,34,0,0,0,0,0,-4.25,5.39,2.47,0.04,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,35,0,0,0,0,0,-4.24,5.39,2.47,0.05,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,36,0,0,0,0,0,-4.24,5.39,2.46,0.05,0.03,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,37,0,0,0,0,0,-4.25,5.39,2.45,0.05,0.04,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,38,0,0,0,0,0,-4.24,5.39,2.45,0.04,0.04,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,39,0,0,0,0,0,-4.24,5.39,2.45,0.03,0.04,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,40,0,0,0,0,0,-4.24,5.38,2.44,0.02,0.03,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,41,0,0,0,0,0,-4.24,5.37,2.44,0.02,0.03,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,42,0,0,0,0,0,-4.24,5.36,2.44,0.01,0.03,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,43,0,0,0,0,0,-4.24,5.35,2.45,0.01,0.03,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,44,0,0,0,0,0,-4.24,5.33,2.45,0.01,0.03,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,45,0,0,0,0,0,-4.23,5.32,2.45,0.01,0.03,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,46,0,0,0,0,0,-4.22,5.31,2.45,0.02,0.03,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,47,0,0,0,0,0,-4.21,5.31,2.43,0.02,0.02,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,48,0,0,0,0,0,-4.20,5.31,2.43,0.03,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,49,0,0,0,0,0,-4.20,5.31,2.41,0.03,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,50,0,0,0,0,0,-4.19,5.31,2.42,0.04,0.03,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,51,0,0,0,0,0,-4.19,5.31,2.43,0.04,0.03,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,52,0,0,0,0,0,-4.19,5.31,2.42,0.04,0.03,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,53,0,0,0,0,0,-4.18,5.31,2.42,0.03,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,54,0,0,0,0,0,-4.18,5.30,2.42,0.03,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,55,0,0,0,0,0,-4.19,5.31,2.41,0.02,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,56,0,0,0,0,0,-4.18,5.30,2.40,0.02,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,57,0,0,0,0,0,-4.18,5.30,2.41,0.01,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,58,0,0,0,0,0,-4.18,5.30,2.40,0.00,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,59,0,0,0,0,0,-4.17,5.30,2.41,-0.00,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,60,0,0,0,0,0,-4.17,5.30,2.39,-0.01,0.00,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,61,0,0,0,0,0,-4.17,5.30,2.38,-0.01,-0.00,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,62,0,0,0,0,0,-4.16,5.30,2.38,-0.01,0.00,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,63,0,0,0,0,0,-4.16,5.31,2.38,-0.01,0.00,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,64,0,0,0,0,0,-4.16,5.32,2.38,-0.01,0.00,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,65,0,0,0,0,0,-4.15,5.31,2.38,-0.01,0.00,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,66,0,0,0,0,0,-4.15,5.32,2.38,-0.01,0.01,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,67,0,0,0,0,0,-4.15,5.31,2.39,-0.00,0.01,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,68,0,0,0,0,0,-4.15,5.30,2.39,-0.00,0.01,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,69,0,0,0,0,0,-4.16,5.30,2.40,-0.00,0.01,-0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,70,0,0,0,0,0,-4.16,5.30,2.41,0.00,0.01,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,71,0,0,0,0,0,-4.16,5.30,2.41,0.01,0.01,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,72,0,0,0,0,0,-4.16,5.29,2.42,0.01,0.01,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,73,0,0,0,0,0,-4.16,5.29,2.41,0.02,0.01,-0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,74,0,0,0,0,0,-4.16,5.28,2.41,0.02,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,75,0,0,0,0,0,-4.16,5.29,2.40,0.02,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,76,0,0,0,0,0,-4.14,5.28,2.40,0.03,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,77,0,0,0,0,0,-4.13,5.28,2.40,0.03,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,78,0,0,0,0,0,-4.13,5.28,2.39,0.03,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,79,0,0,0,0,0,-4.12,5.28,2.38,0.03,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,80,0,0,0,0,0,-4.12,5.27,2.38,0.03,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,81,0,0,0,0,0,-4.12,5.28,2.37,0.03,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,82,0,0,0,0,0,-4.11,5.27,2.37,0.03,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,83,0,0,0,0,0,-4.10,5.27,2.36,0.02,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,84,0,0,0,0,0,-4.09,5.27,2.37,0.02,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,85,0,0,0,0,0,-4.10,5.27,2.36,0.02,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,86,0,0,0,0,0,-4.10,5.26,2.37,0.01,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,87,0,0,0,0,0,-4.10,5.26,2.36,0.01,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,88,0,0,0,0,0,-4.10,5.25,2.37,0.00,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,89,0,0,0,0,0,-4.10,5.24,2.37,0.00,0.01,0.00,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,90,0,0,0,0,0,-4.10,5.24,2.37,0.00,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,91,0,0,0,0,0,-4.09,5.23,2.35,0.00,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,92,0,0,0,0,0,-4.09,5.23,2.34,0.01,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,93,0,0,0,0,0,-4.08,5.23,2.33,0.01,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,94,0,0,0,0,0,-4.07,5.24,2.32,0.01,0.01,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,95,0,0,0,0,0,-4.06,5.24,2.32,0.01,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,96,0,0,0,0,0,-4.07,5.24,2.31,0.02,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,97,0,0,0,0,0,-4.06,5.24,2.30,0.02,0.02,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,98,0,0,0,0,0,-4.06,5.25,2.26,0.03,0.03,0.01,5
505078db-f748-40c7-8bd3-f8fb36c65cd5_5,99,0,0,0,0,0,-4.05,5.25,2.26,0.03,0.04,0.01,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,0,0,0,0,0,0,-4.01,5.22,2.21,0.03,0.03,0.00,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,1,0,0,0,0,0,-3.97,5.19,2.21,0.03,0.03,-0.00,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,2,0,0,0,0,0,-3.93,5.17,2.19,0.02,0.01,-0.00,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,3,0,0,0,0,0,-3.89,5.15,2.18,0.00,0.00,-0.00,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,4,0,0,0,0,0,-3.84,5.13,2.17,-0.02,-0.01,-0.01,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,5,0,0,0,0,0,-3.78,5.11,2.14,-0.05,-0.03,-0.01,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,6,0,0,0,0,0,-3.71,5.10,2.11,-0.10,-0.04,-0.01,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,7,0,0,0,0,0,-3.65,5.09,2.06,-0.11,-0.05,-0.01,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,8,0,0,0,0,0,-3.59,5.09,2.03,-0.13,-0.07,-0.01,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,9,0,0,0,0,0,-3.52,5.09,1.99,-0.14,-0.06,-0.02,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,10,0,0,0,0,0,-3.48,5.12,1.97,-0.15,-0.05,-0.02,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,11,0,0,0,0,0,-3.46,5.15,1.95,-0.15,-0.03,-0.02,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,12,0,0,0,0,0,-3.43,5.16,1.94,-0.14,0.00,-0.03,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,13,0,0,0,0,0,-3.41,5.17,1.93,-0.13,0.05,-0.03,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,14,0,0,0,0,0,-3.38,5.18,1.94,-0.09,0.09,-0.03,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,15,0,0,0,0,0,-3.37,5.19,1.97,-0.06,0.14,-0.03,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,16,0,0,0,0,0,-3.41,5.19,2.00,-0.02,0.18,-0.03,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,17,0,0,0,0,0,-3.42,5.18,2.03,-0.02,0.26,-0.03,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,18,0,0,0,0,0,-3.42,5.16,2.07,-0.02,0.32,-0.03,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,19,0,0,0,0,0,-3.41,5.16,2.07,-0.04,0.36,-0.02,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,20,0,0,0,0,0,-3.35,5.16,2.14,-0.05,0.41,-0.01,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,21,0,0,0,0,0,-3.30,5.18,2.17,-0.06,0.44,-0.00,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,22,0,0,0,0,0,-3.26,5.18,2.12,-0.07,0.49,0.01,5
343c7930-1f26-4719-a93e-7cbbfe184862_6,23,0,0,0,0,0,-3.21,5.19,2.09,-0.09,0.51,0.02,5
