sample2_1,51,0,0,0,0,0,0.95,-9.45,10.06,-0.23,-0.68,-0.17,dynamic_wave
sample2_1,52,0,0,0,0,0,0.85,-9.40,9.93,-0.20,-0.39,0.42,dynamic_wave
sample2_1,53,0,0,0,0,0,0.70,-9.13,9.74,-0.16,-0.10,0.98,dynamic_wave
sample2_1,54,0,0,0,0,0,0.54,-8.66,9.49,-0.17,0.16,1.54,dynamic_wave
sample2_1,55,0,0,0,0,0,0.28,-8.03,9.16,-0.21,0.39,2.07,dynamic_wave
sample2_1,56,0,0,0,0,0,-0.05,-7.15,8.82,-0.30,0.61,2.55,dynamic_wave
sample2_1,57,0,0,0,0,0,-0.37,-6.18,8.53,-0.43,0.78,2.98,dynamic_wave
sample2_1,58,0,0,0,0,0,-0.73,-5.16,8.26,-0.61,0.90,3.36,dynamic_wave
sample2_1,59,0,0,0,0,0,-1.20,-4.18,8.03,-0.77,0.98,3.67,dynamic_wave
sample2_1,60,0,0,0,0,0,-1.82,-3.17,7.71,-0.92,1.03,3.89,dynamic_wave
sample2_1,61,0,0,0,0,0,-2.52,-2.20,7.35,-1.00,1.09,4.00,dynamic_wave
sample2_1,62,0,0,0,0,0,-3.30,-1.37,7.00,-1.05,1.17,4.02,dynamic_wave
sample2_1,63,0,0,0,0,0,-4.14,-0.59,6.67,-1.11,1.26,3.97,dynamic_wave
sample2_1,64,0,0,0,0,0,-5.06,0.27,6.34,-1.13,1.30,3.84,dynamic_wave
sample2_1,65,0,0,0,0,0,-6.05,1.07,6.01,-1.10,1.31,3.62,dynamic_wave
sample2_1,66,0,0,0,0,0,-7.07,1.77,5.64,-0.91,1.33,3.28,dynamic_wave
sample2_1,67,0,0,0,0,0,-8.07,2.39,5.12,-0.65,1.35,2.87,dynamic_wave
sample2_1,68,0,0,0,0,0,-8.97,2.98,4.53,-0.40,1.33,2.40,dynamic_wave
sample2_1,69,0,0,0,0,0,-9.70,3.53,3.88,-0.18,1.24,1.91,dynamic_wave
sample2_1,70,0,0,0,0,0,-10.24,3.95,3.41,0.01,1.11,1.39,dynamic_wave
sample2_1,71,0,0,0,0,0,-10.57,4.25,3.15,0.18,0.92,0.89,dynamic_wave
sample2_1,72,0,0,0,0,0,-10.71,4.45,2.97,0.36,0.66,0.38,dynamic_wave
sample2_1,73,0,0,0,0,0,-10.70,4.50,2.82,0.55,0.39,-0.14,dynamic_wave
sample2_1,74,0,0,0,0,0,-10.48,4.33,2.77,0.74,0.17,-0.66,dynamic_wave
sample2_1,75,0,0,0,0,0,-10.06,4.04,2.81,0.87,-0.03,-1.13,dynamic_wave
sample2_1,76,0,0,0,0,0,-9.47,3.65,2.95,0.89,-0.24,-1.54,dynamic_wave
sample2_1,77,0,0,0,0,0,-8.81,3.20,3.19,0.85,-0.45,-1.91,dynamic_wave
sample2_1,78,0,0,0,0,0,-8.09,2.53,3.54,0.78,-0.62,-2.24,dynamic_wave
sample2_1,79,0,0,0,0,0,-7.38,1.84,4.01,0.65,-0.73,-2.50,dynamic_wave
sample2_1,80,0,0,0,0,0,-6.68,1.15,4.36,0.47,-0.82,-2.71,dynamic_wave
sample2_1,81,0,0,0,0,0,-6.01,0.49,4.55,0.29,-0.87,-2.86,dynamic_wave
sample2_1,82,0,0,0,0,0,-5.38,-0.18,4.69,0.13,-0.88,-2.97,dynamic_wave
sample2_1,83,0,0,0,0,0,-4.77,-0.83,4.84,-0.01,-0.89,-3.02,dynamic_wave
sample2_1,84,0,0,0,0,0,-4.20,-1.48,4.98,-0.20,-0.91,-3.00,dynamic_wave
sample2_1,85,0,0,0,0,0,-3.68,-2.07,5.09,-0.40,-0.96,-2.92,dynamic_wave
sample2_1,86,0,0,0,0,0,-3.20,-2.65,5.14,-0.56,-0.98,-2.80,dynamic_wave
sample2_1,87,0,0,0,0,0,-2.79,-3.27,5.21,-0.65,-0.95,-2.64,dynamic_wave
sample2_1,88,0,0,0,0,0,-2.43,-3.80,5.27,-0.68,-0.88,-2.43,dynamic_wave
sample2_1,89,0,0,0,0,0,-2.07,-4.38,5.27,-0.60,-0.77,-2.22,dynamic_wave
sample2_1,90,0,0,0,0,0,-1.72,-5.01,5.34,-0.44,-0.63,-1.99,dynamic_wave
sample2_1,91,0,0,0,0,0,-1.42,-5.67,5.41,-0.25,-0.48,-1.71,dynamic_wave
sample2_1,92,0,0,0,0,0,-1.16,-6.23,5.46,-0.14,-0.31,-1.38,dynamic_wave
sample2_1,93,0,0,0,0,0,-0.96,-6.67,5.55,-0.05,-0.11,-1.02,dynamic_wave
sample2_1,94,0,0,0,0,0,-0.80,-7.06,5.60,0.18,0.13,-0.69,dynamic_wave
sample2_1,95,0,0,0,0,0,-0.71,-7.41,5.66,0.49,0.42,-0.37,dynamic_wave
sample2_1,96,0,0,0,0,0,-0.66,-7.63,5.81,0.77,0.70,-0.05,dynamic_wave
sample2_1,97,0,0,0,0,0,-0.65,-7.69,6.03,1.01,0.95,0.28,dynamic_wave
sample2_1,98,0,0,0,0,0,-0.71,-7.60,6.25,1.23,1.14,0.60,dynamic_wave
