3....2....1.......SAMPLE NUMBER2...
46,3,0,0,0,0,0,-9.08,4.08,8.03,0.37,0.05,-0.10,gestureLabel
46,4,0,0,0,0,0,-9.14,4.38,7.96,0.34,0.06,-0.06,gestureLabel
46,5,0,0,0,0,0,-9.20,4.74,7.89,0.31,0.06,-0.04,gestureLabel
46,6,0,0,0,0,0,-9.25,5.10,7.85,0.29,0.07,-0.04,gestureLabel
46,7,0,0,0,0,0,-9.27,5.43,7.87,0.27,0.07,-0.04,gestureLabel
46,8,0,0,0,0,0,-9.27,5.71,7.93,0.24,0.05,-0.06,gestureLabel
46,9,0,0,0,0,0,-9.28,5.96,8.00,0.22,0.03,-0.09,gestureLabel
46,10,0,0,0,0,0,-9.27,5.86,8.08,0.15,-0.18,-0.38,gestureLabel
46,11,0,0,0,0,0,-9.22,5.64,8.22,0.11,-0.37,-0.67,gestureLabel
46,12,0,0,0,0,0,-9.15,5.29,8.47,0.08,-0.53,-0.95,gestureLabel
46,13,0,0,0,0,0,-9.05,4.80,8.81,0.05,-0.67,-1.20,gestureLabel
46,14,0,0,0,0,0,-8.91,4.18,9.19,0.03,-0.78,-1.42,gestureLabel
46,15,0,0,0,0,0,-8.73,3.49,9.57,0.02,-0.87,-1.61,gestureLabel
46,16,0,0,0,0,0,-8.55,2.77,9.92,0.00,-0.94,-1.77,gestureLabel
46,17,0,0,0,0,0,-8.37,2.02,10.26,-0.01,-0.98,-1.89,gestureLabel
46,18,0,0,0,0,0,-8.15,1.30,10.58,-0.02,-1.02,-1.99,gestureLabel
46,19,0,0,0,0,0,-7.90,0.53,10.84,0.01,-1.03,-2.07,gestureLabel
46,20,0,0,0,0,0,-7.64,-0.27,11.05,0.03,-1.03,-2.13,gestureLabel
46,21,0,0,0,0,0,-7.38,-1.06,11.30,0.06,-1.02,-2.16,gestureLabel
46,22,0,0,0,0,0,-7.06,-1.81,11.53,0.08,-1.01,-2.16,gestureLabel
46,23,0,0,0,0,0,-6.75,-2.65,11.74,0.15,-1.00,-2.13,gestureLabel
46,24,0,0,0,0,0,-6.47,-3.55,12.00,0.26,-0.97,-2.06,gestureLabel
46,25,0,0,0,0,0,-6.18,-4.42,12.32,0.35,-0.94,-1.93,gestureLabel
46,26,0,0,0,0,0,-5.90,-5.22,12.64,0.40,-0.90,-1.73,gestureLabel
46,27,0,0,0,0,0,-5.63,-5.96,12.99,0.44,-0.83,-1.48,gestureLabel
46,28,0,0,0,0,0,-5.42,-6.58,13.28,0.43,-0.73,-1.16,gestureLabel
46,29,0,0,0,0,0,-5.26,-6.97,13.57,0.38,-0.61,-0.81,gestureLabel
46,30,0,0,0,0,0,-5.13,-7.17,13.84,0.37,-0.46,-0.45,gestureLabel
46,31,0,0,0,0,0,-5.05,-7.23,14.04,0.38,-0.29,-0.08,gestureLabel
46,32,0,0,0,0,0,-5.07,-7.16,14.24,0.45,-0.10,0.27,gestureLabel
46,33,0,0,0,0,0,-5.11,-6.87,14.39,0.52,0.12,0.61,gestureLabel
46,34,0,0,0,0,0,-5.20,-6.34,14.44,0.55,0.31,0.92,gestureLabel
46,35,0,0,0,0,0,-5.34,-5.66,14.39,0.56,0.51,1.19,gestureLabel
46,36,0,0,0,0,0,-5.53,-4.95,14.27,0.61,0.72,1.39,gestureLabel
46,37,0,0,0,0,0,-5.76,-4.18,14.09,0.71,0.91,1.54,gestureLabel
46,38,0,0,0,0,0,-6.00,-3.40,13.90,0.81,1.07,1.64,gestureLabel
46,39,0,0,0,0,0,-6.25,-2.68,13.68,0.89,1.22,1.71,gestureLabel
46,40,0,0,0,0,0,-6.53,-2.01,13.42,0.84,1.34,1.78,gestureLabel
46,41,0,0,0,0,0,-6.81,-1.34,13.14,0.62,1.42,1.88,gestureLabel
46,42,0,0,0,0,0,-7.09,-0.53,12.71,0.21,1.46,2.00,gestureLabel
46,43,0,0,0,0,0,-7.40,0.39,12.15,-0.18,1.50,2.09,gestureLabel
46,44,0,0,0,0,0,-7.74,1.33,11.46,-0.42,1.59,2.10,gestureLabel
46,45,0,0,0,0,0,-8.03,2.12,10.82,-0.56,1.72,2.04,gestureLabel
46,46,0,0,0,0,0,-8.24,2.90,10.28,-0.69,1.79,1.94,gestureLabel
46,47,0,0,0,0,0,-8.47,3.75,9.73,-0.88,1.72,1.80,gestureLabel
46,48,0,0,0,0,0,-8.68,4.65,9.12,-1.04,1.54,1.61,gestureLabel
46,49,0,0,0,0,0,-8.88,5.46,8.59,-1.04,1.32,1.35,gestureLabel
46,50,0,0,0,0,0,-9.02,6.11,8.16,-0.92,1.07,1.04,gestureLabel
46,51,0,0,0,0,0,-9.13,6.61,7.81,-0.66,0.83,0.66,gestureLabel
46,52,0,0,0,0,0,-9.20,6.77,7.66,-0.29,0.61,0.22,gestureLabel
46,53,0,0,0,0,0,-9.19,6.74,7.70,-0.02,0.34,-0.19,gestureLabel
46,54,0,0,0,0,0,-9.11,6.50,7.99,0.07,-0.01,-0.55,gestureLabel
46,55,0,0,0,0,0,-9.03,6.24,8.32,0.14,-0.42,-0.88,gestureLabel
46,56,0,0,0,0,0,-8.95,5.88,8.68,0.21,-0.78,-1.19,gestureLabel
46,57,0,0,0,0,0,-8.81,5.31,9.08,0.35,-1.04,-1.48,gestureLabel
46,58,0,0,0,0,0,-8.63,4.55,9.58,0.47,-1.20,-1.75,gestureLabel
46,59,0,0,0,0,0,-8.37,3.71,10.07,0.47,-1.32,-1.97,gestureLabel
46,60,0,0,0,0,0,-8.08,2.90,10.54,0.39,-1.42,-2.16,gestureLabel
46,61,0,0,0,0,0,-7.74,2.08,11.00,0.28,-1.50,-2.33,gestureLabel
46,62,0,0,0,0,0,-7.34,1.28,11.43,0.18,-1.54,-2.48,gestureLabel
46,63,0,0,0,0,0,-6.92,0.32,11.83,0.16,-1.54,-2.62,gestureLabel
46,64,0,0,0,0,0,-6.47,-0.75,12.14,0.20,-1.50,-2.72,gestureLabel
46,65,0,0,0,0,0,-6.07,-1.94,12.47,0.23,-1.43,-2.76,gestureLabel
46,66,0,0,0,0,0,-5.65,-3.22,12.81,0.26,-1.32,-2.71,gestureLabel
46,67,0,0,0,0,0,-5.20,-4.56,13.22,0.28,-1.18,-2.56,gestureLabel
46,68,0,0,0,0,0,-4.79,-5.89,13.59,0.21,-1.03,-2.27,gestureLabel
46,69,0,0,0,0,0,-4.45,-7.01,13.88,0.10,-0.85,-1.89,gestureLabel
46,70,0,0,0,0,0,-4.20,-7.89,14.07,0.02,-0.64,-1.44,gestureLabel
46,71,0,0,0,0,0,-4.04,-8.56,14.20,-0.05,-0.40,-0.94,gestureLabel
46,72,0,0,0,0,0,-3.94,-9.01,14.27,-0.14,-0.16,-0.39,gestureLabel
46,73,0,0,0,0,0,-3.95,-9.13,14.30,-0.24,0.07,0.17,gestureLabel
46,74,0,0,0,0,0,-4.04,-8.92,14.28,-0.34,0.29,0.73,gestureLabel
46,75,0,0,0,0,0,-4.15,-8.34,14.16,-0.46,0.49,1.26,gestureLabel
46,76,0,0,0,0,0,-4.35,-7.53,13.92,-0.58,0.67,1.71,gestureLabel
46,77,0,0,0,0,0,-4.66,-6.59,13.59,-0.63,0.84,2.07,gestureLabel
46,78,0,0,0,0,0,-5.00,-5.49,13.23,-0.60,1.00,2.32,gestureLabel
46,79,0,0,0,0,0,-5.34,-4.38,12.95,-0.59,1.10,2.50,gestureLabel
46,80,0,0,0,0,0,-5.70,-3.32,12.72,-0.58,1.14,2.63,gestureLabel
46,81,0,0,0,0,0,-6.05,-2.40,12.46,-0.52,1.14,2.70,gestureLabel
46,82,0,0,0,0,0,-6.43,-1.40,12.20,-0.53,1.10,2.74,gestureLabel
46,83,0,0,0,0,0,-6.77,-0.21,11.94,-0.58,1.04,2.73,gestureLabel
46,84,0,0,0,0,0,-7.12,0.95,11.57,-0.49,1.01,2.65,gestureLabel
46,85,0,0,0,0,0,-7.48,1.96,11.08,-0.27,1.02,2.49,gestureLabel
46,86,0,0,0,0,0,-7.85,3.01,10.57,-0.10,1.08,2.29,gestureLabel
46,87,0,0,0,0,0,-8.19,4.18,9.98,-0.03,1.10,2.05,gestureLabel
46,88,0,0,0,0,0,-8.50,5.21,9.38,0.15,1.11,1.74,gestureLabel
46,89,0,0,0,0,0,-8.75,5.95,8.85,0.40,1.09,1.37,gestureLabel
46,90,0,0,0,0,0,-8.93,6.42,8.37,0.59,1.01,0.97,gestureLabel
46,91,0,0,0,0,0,-9.07,6.84,7.93,0.64,0.87,0.57,gestureLabel
46,92,0,0,0,0,0,-9.17,7.01,7.52,0.68,0.74,0.15,gestureLabel
46,93,0,0,0,0,0,-9.24,6.83,7.24,0.70,0.61,-0.27,gestureLabel
46,94,0,0,0,0,0,-9.24,6.48,7.15,0.62,0.45,-0.65,gestureLabel
46,95,0,0,0,0,0,-9.16,6.07,7.23,0.42,0.24,-0.98,gestureLabel
46,96,0,0,0,0,0,-9.02,5.46,7.39,0.28,-0.01,-1.30,gestureLabel
46,97,0,0,0,0,0,-8.82,4.60,7.69,0.23,-0.24,-1.58,gestureLabel
46,98,0,0,0,0,0,-8.57,3.71,8.02,0.03,-0.47,-1.82,gestureLabel
46,99,0,0,0,0,0,-8.27,2.93,8.30,-0.25,-0.65,-2.02,gestureLabel
...DONE...
...COUNTDOWN STARTING...
3....2....1.......SAMPLE NUMBER48...
47,0,0,0,0,0,0,-8.16,2.33,8.58,-0.38,-0.54,-1.74,gestureLabel
47,1,0,0,0,0,0,-8.07,1.89,8.79,-0.41,-0.39,-1.44,gestureLabel
47,2,0,0,0,0,0,-8.04,1.56,8.98,-0.35,-0.18,-1.15,gestureLabel
47,3,0,0,0,0,0,-8.06,1.30,9.07,-0.26,0.02,-0.84,gestureLabel
47,4,0,0,0,0,0,-8.11,1.15,9.09,-0.19,0.20,-0.54,gestureLabel
47,5,0,0,0,0,0,-8.18,1.12,9.03,-0.17,0.33,-0.23,gestureLabel
47,6,0,0,0,0,0,-8.27,1.21,8.91,-0.20,0.40,0.09,gestureLabel
47,7,0,0,0,0,0,-8.42,1.50,8.74,-0.27,0.44,0.40,gestureLabel
47,8,0,0,0,0,0,-8.63,1.88,8.58,-0.29,0.50,0.71,gestureLabel
47,9,0,0,0,0,0,-8.93,2.31,8.45,-0.19,0.56,1.01,gestureLabel
47,10,0,0,0,0,0,-9.05,2.68,8.34,-0.17,0.38,0.82,gestureLabel
47,11,0,0,0,0,0,-9.16,2.94,8.34,-0.16,0.20,0.62,gestureLabel
47,12,0,0,0,0,0,-9.22,3.09,8.36,-0.14,-0.00,0.41,gestureLabel
47,13,0,0,0,0,0,-9.25,3.17,8.38,-0.15,-0.21,0.19,gestureLabel
47,14,0,0,0,0,0,-9.29,3.17,8.48,-0.20,-0.37,-0.01,gestureLabel
47,15,0,0,0,0,0,-9.29,3.07,8.67,-0.26,-0.47,-0.21,gestureLabel
47,16,0,0,0,0,0,-9.25,2.90,8.94,-0.31,-0.52,-0.40,gestureLabel
47,17,0,0,0,0,0,-9.19,2.64,9.25,-0.37,-0.55,-0.59,gestureLabel
47,18,0,0,0,0,0,-9.10,2.30,9.55,-0.47,-0.57,-0.77,gestureLabel
47,19,0,0,0,0,0,-8.99,1.94,9.79,-0.62,-0.58,-0.93,gestureLabel
47,20,0,0,0,0,0,-8.88,1.54,9.98,-0.76,-0.57,-1.08,gestureLabel
47,21,0,0,0,0,0,-8.76,1.11,10.10,-0.85,-0.51,-1.21,gestureLabel
47,22,0,0,0,0,0,-8.63,0.64,10.19,-0.89,-0.45,-1.32,gestureLabel
47,23,0,0,0,0,0,-8.46,0.20,10.27,-0.91,-0.37,-1.41,gestureLabel
47,24,0,0,0,0,0,-8.27,-0.27,10.24,-0.87,-0.31,-1.48,gestureLabel
47,25,0,0,0,0,0,-8.11,-0.83,10.14,-0.72,-0.23,-1.54,gestureLabel
47,26,0,0,0,0,0,-7.93,-1.49,10.01,-0.47,-0.15,-1.57,gestureLabel
47,27,0,0,0,0,0,-7.73,-2.23,9.89,-0.14,-0.08,-1.56,gestureLabel
47,28,0,0,0,0,0,-7.53,-2.95,9.81,0.20,-0.04,-1.51,gestureLabel
47,29,0,0,0,0,0,-7.32,-3.71,9.75,0.52,-0.03,-1.40,gestureLabel
47,30,0,0,0,0,0,-7.12,-4.46,9.69,0.73,-0.03,-1.24,gestureLabel
47,31,0,0,0,0,0,-6.92,-5.12,9.70,0.81,-0.06,-1.02,gestureLabel
47,32,0,0,0,0,0,-6.76,-5.62,9.74,0.80,-0.08,-0.77,gestureLabel
47,33,0,0,0,0,0,-6.66,-6.01,9.83,0.80,-0.09,-0.48,gestureLabel
47,34,0,0,0,0,0,-6.59,-6.26,9.96,0.75,-0.10,-0.18,gestureLabel
47,35,0,0,0,0,0,-6.55,-6.33,10.12,0.64,-0.13,0.13,gestureLabel
47,36,0,0,0,0,0,-6.56,-6.20,10.27,0.47,-0.13,0.44,gestureLabel
47,37,0,0,0,0,0,-6.63,-5.86,10.39,0.25,-0.10,0.73,gestureLabel
47,38,0,0,0,0,0,-6.74,-5.40,10.50,0.04,-0.04,1.00,gestureLabel
47,39,0,0,0,0,0,-6.89,-4.84,10.59,-0.11,0.05,1.23,gestureLabel
47,40,0,0,0,0,0,-7.07,-4.14,10.66,-0.16,0.14,1.41,gestureLabel
47,41,0,0,0,0,0,-7.27,-3.38,10.68,-0.11,0.23,1.54,gestureLabel
47,42,0,0,0,0,0,-7.47,-2.65,10.67,-0.03,0.31,1.62,gestureLabel
47,43,0,0,0,0,0,-7.67,-1.96,10.63,0.05,0.38,1.67,gestureLabel
47,44,0,0,0,0,0,-7.86,-1.29,10.58,0.10,0.43,1.69,gestureLabel
47,45,0,0,0,0,0,-8.06,-0.59,10.49,0.12,0.49,1.67,gestureLabel
47,46,0,0,0,0,0,-8.27,0.12,10.36,0.11,0.53,1.63,gestureLabel
47,47,0,0,0,0,0,-8.47,0.86,10.19,0.10,0.57,1.55,gestureLabel
47,48,0,0,0,0,0,-8.66,1.71,9.82,0.03,0.59,1.44,gestureLabel
47,49,0,0,0,0,0,-8.89,2.65,9.42,-0.09,0.58,1.28,gestureLabel
47,50,0,0,0,0,0,-9.07,3.43,9.16,-0.16,0.57,1.06,gestureLabel
47,51,0,0,0,0,0,-9.19,4.08,8.96,-0.17,0.51,0.79,gestureLabel
47,52,0,0,0,0,0,-9.27,4.57,8.78,-0.23,0.40,0.49,gestureLabel
47,53,0,0,0,0,0,-9.30,4.95,8.61,-0.31,0.29,0.15,gestureLabel
47,54,0,0,0,0,0,-9.26,5.16,8.52,-0.36,0.19,-0.22,gestureLabel
47,55,0,0,0,0,0,-9.18,5.14,8.49,-0.42,0.09,-0.61,gestureLabel
47,56,0,0,0,0,0,-9.04,4.89,8.46,-0.46,0.02,-1.00,gestureLabel
47,57,0,0,0,0,0,-8.84,4.37,8.44,-0.48,-0.05,-1.38,gestureLabel
47,58,0,0,0,0,0,-8.59,3.34,8.53,-0.44,-0.06,-1.73,gestureLabel
47,59,0,0,0,0,0,-8.30,1.99,8.63,-0.38,-0.03,-2.01,gestureLabel
47,60,0,0,0,0,0,-8.01,0.77,8.65,-0.54,0.02,-2.19,gestureLabel
47,61,0,0,0,0,0,-7.68,-0.35,8.65,-0.84,0.06,-2.30,gestureLabel
47,62,0,0,0,0,0,-7.31,-1.46,8.53,-1.08,0.12,-2.33,gestureLabel
47,63,0,0,0,0,0,-6.96,-2.62,8.29,-1.21,0.15,-2.28,gestureLabel
47,64,0,0,0,0,0,-6.66,-3.74,7.91,-1.22,0.19,-2.15,gestureLabel
47,65,0,0,0,0,0,-6.37,-4.73,7.55,-1.11,0.21,-1.94,gestureLabel
47,66,0,0,0,0,0,-6.10,-5.57,7.30,-0.93,0.21,-1.66,gestureLabel
47,67,0,0,0,0,0,-5.93,-6.26,7.16,-0.71,0.19,-1.33,gestureLabel
47,68,0,0,0,0,0,-5.82,-6.59,7.15,-0.50,0.12,-0.96,gestureLabel
47,69,0,0,0,0,0,-5.72,-6.67,7.19,-0.29,0.05,-0.58,gestureLabel
47,70,0,0,0,0,0,-5.65,-6.73,7.27,0.05,-0.05,-0.22,gestureLabel
47,71,0,0,0,0,0,-5.68,-6.81,7.35,0.48,-0.11,0.14,gestureLabel
47,72,0,0,0,0,0,-5.83,-6.71,7.47,0.89,-0.10,0.50,gestureLabel
47,73,0,0,0,0,0,-6.05,-6.36,7.67,1.13,-0.04,0.83,gestureLabel
47,74,0,0,0,0,0,-6.27,-5.85,8.11,1.15,0.02,1.12,gestureLabel
47,75,0,0,0,0,0,-6.51,-5.14,8.68,1.07,0.07,1.36,gestureLabel
47,76,0,0,0,0,0,-6.79,-4.37,9.14,0.99,0.09,1.55,gestureLabel
47,77,0,0,0,0,0,-7.09,-3.50,9.37,0.93,0.12,1.68,gestureLabel
47,78,0,0,0,0,0,-7.41,-2.60,9.57,0.86,0.16,1.75,gestureLabel
47,79,0,0,0,0,0,-7.71,-1.79,9.72,0.78,0.20,1.77,gestureLabel
47,80,0,0,0,0,0,-8.00,-0.97,9.75,0.69,0.25,1.76,gestureLabel
47,81,0,0,0,0,0,-8.31,-0.04,9.69,0.54,0.28,1.70,gestureLabel
47,82,0,0,0,0,0,-8.56,0.84,9.71,0.39,0.26,1.59,gestureLabel
47,83,0,0,0,0,0,-8.73,1.57,9.75,0.35,0.21,1.43,gestureLabel
47,84,0,0,0,0,0,-8.87,2.17,9.61,0.41,0.09,1.22,gestureLabel
47,85,0,0,0,0,0,-9.02,2.56,9.29,0.39,-0.05,0.97,gestureLabel
47,86,0,0,0,0,0,-9.16,2.96,9.02,0.26,-0.16,0.70,gestureLabel
47,87,0,0,0,0,0,-9.23,3.27,8.96,0.07,-0.23,0.38,gestureLabel
47,88,0,0,0,0,0,-9.20,3.41,8.90,-0.07,-0.28,0.06,gestureLabel
47,89,0,0,0,0,0,-9.14,3.45,8.89,-0.18,-0.33,-0.28,gestureLabel
47,90,0,0,0,0,0,-9.03,3.34,8.93,-0.30,-0.41,-0.62,gestureLabel
47,91,0,0,0,0,0,-8.85,3.05,8.91,-0.35,-0.47,-0.98,gestureLabel
47,92,0,0,0,0,0,-8.62,2.58,8.83,-0.35,-0.48,-1.32,gestureLabel
47,93,0,0,0,0,0,-8.39,1.92,8.78,-0.32,-0.43,-1.62,gestureLabel
47,94,0,0,0,0,0,-8.13,1.12,8.81,-0.23,-0.37,-1.89,gestureLabel
47,95,0,0,0,0,0,-7.83,0.28,8.95,-0.05,-0.31,-2.10,gestureLabel
47,96,0,0,0,0,0,-7.40,-0.77,9.10,0.14,-0.28,-2.25,gestureLabel
47,97,0,0,0,0,0,-6.91,-1.94,9.17,0.24,-0.34,-2.31,gestureLabel
47,98,0,0,0,0,0,-6.49,-3.12,9.28,0.21,-0.45,-2.29,gestureLabel
47,99,0,0,0,0,0,-6.09,-4.26,9.47,0.22,-0.55,-2.20,gestureLabel
...DONE...
...COUNTDOWN STARTING...
3....2....1.......SAMPLE NUMBER49...
48,0,0,0,0,0,0,-6.21,-3.76,9.31,0.23,-0.57,-2.08,gestureLabel
48,1,0,0,0,0,0,-6.35,-3.27,9.27,0.25,-0.58,-1.97,gestureLabel
48,2,0,0,0,0,0,-6.50,-2.75,9.36,0.25,-0.61,-1.87,gestureLabel
48,3,0,0,0,0,0,-6.65,-2.08,9.43,0.16,-0.72,-1.79,gestureLabel
48,4,0,0,0,0,0,-6.84,-1.27,9.52,-0.01,-0.81,-1.72,gestureLabel
48,5,0,0,0,0,0,-7.04,-0.45,9.58,-0.18,-0.89,-1.69,gestureLabel
48,6,0,0,0,0,0,-7.32,0.39,9.62,-0.28,-0.94,-1.71,gestureLabel
48,7,0,0,0,0,0,-7.67,1.28,9.70,-0.33,-0.95,-1.77,gestureLabel
48,8,0,0,0,0,0,-7.97,2.21,9.71,-0.34,-0.90,-1.89,gestureLabel
48,9,0,0,0,0,0,-8.23,3.18,9.65,-0.35,-0.89,-2.06,gestureLabel
48,10,0,0,0,0,0,-7.93,2.42,9.96,-0.29,-0.93,-2.26,gestureLabel
48,11,0,0,0,0,0,-7.58,1.55,10.27,-0.19,-1.00,-2.44,gestureLabel
48,12,0,0,0,0,0,-7.24,0.67,10.58,-0.12,-1.10,-2.57,gestureLabel
48,13,0,0,0,0,0,-6.89,0.05,10.80,-0.16,-1.19,-2.67,gestureLabel
48,14,0,0,0,0,0,-6.50,-0.84,11.02,-0.02,-1.23,-2.78,gestureLabel
48,15,0,0,0,0,0,-6.08,-2.18,11.31,0.26,-1.20,-2.84,gestureLabel
48,16,0,0,0,0,0,-5.61,-3.57,11.79,0.28,-1.21,-2.75,gestureLabel
48,17,0,0,0,0,0,-5.14,-4.87,12.29,0.14,-1.21,-2.54,gestureLabel
48,18,0,0,0,0,0,-4.72,-6.20,12.78,0.14,-1.19,-2.27,gestureLabel
48,19,0,0,0,0,0,-4.36,-7.51,13.18,0.21,-1.08,-1.91,gestureLabel
48,20,0,0,0,0,0,-4.06,-8.56,13.57,0.20,-0.92,-1.44,gestureLabel
48,21,0,0,0,0,0,-3.81,-9.22,13.82,0.06,-0.72,-0.89,gestureLabel
48,22,0,0,0,0,0,-3.62,-9.54,13.91,-0.16,-0.49,-0.27,gestureLabel
48,23,0,0,0,0,0,-3.54,-9.89,14.03,-0.24,-0.24,0.35,gestureLabel
48,24,0,0,0,0,0,-3.55,-9.80,14.02,-0.33,0.01,0.99,gestureLabel
48,25,0,0,0,0,0,-3.68,-9.09,13.85,-0.48,0.23,1.58,gestureLabel
48,26,0,0,0,0,0,-3.92,-8.01,13.48,-0.46,0.50,2.05,gestureLabel
48,27,0,0,0,0,0,-4.27,-6.80,13.02,-0.25,0.77,2.39,gestureLabel
48,28,0,0,0,0,0,-4.65,-5.46,12.60,-0.09,1.01,2.64,gestureLabel
48,29,0,0,0,0,0,-5.07,-4.05,12.15,-0.02,1.21,2.80,gestureLabel
48,30,0,0,0,0,0,-5.58,-2.60,11.67,-0.06,1.34,2.87,gestureLabel
48,31,0,0,0,0,0,-6.15,-1.24,11.20,-0.02,1.40,2.83,gestureLabel
48,32,0,0,0,0,0,-6.68,0.02,10.89,0.14,1.44,2.71,gestureLabel
48,33,0,0,0,0,0,-7.15,1.03,10.51,0.25,1.44,2.57,gestureLabel
48,34,0,0,0,0,0,-7.58,2.06,10.15,0.19,1.38,2.42,gestureLabel
48,35,0,0,0,0,0,-8.00,3.19,9.78,0.01,1.25,2.25,gestureLabel
48,36,0,0,0,0,0,-8.40,4.23,9.41,-0.06,1.10,2.01,gestureLabel
48,37,0,0,0,0,0,-8.72,5.08,9.06,-0.00,0.95,1.71,gestureLabel
48,38,0,0,0,0,0,-8.94,5.75,8.73,-0.05,0.71,1.38,gestureLabel
48,39,0,0,0,0,0,-9.09,6.28,8.47,-0.11,0.42,1.03,gestureLabel
48,40,0,0,0,0,0,-9.18,6.68,8.26,-0.10,0.15,0.65,gestureLabel
48,41,0,0,0,0,0,-9.22,6.97,8.23,-0.14,-0.09,0.25,gestureLabel
48,42,0,0,0,0,0,-9.16,7.02,8.22,-0.17,-0.29,-0.18,gestureLabel
48,43,0,0,0,0,0,-9.08,6.97,8.34,-0.11,-0.43,-0.66,gestureLabel
48,44,0,0,0,0,0,-8.97,6.71,8.52,-0.04,-0.56,-1.15,gestureLabel
48,45,0,0,0,0,0,-8.78,6.23,8.74,0.10,-0.63,-1.62,gestureLabel
48,46,0,0,0,0,0,-8.43,5.49,8.90,0.27,-0.69,-2.06,gestureLabel
48,47,0,0,0,0,0,-7.98,4.60,9.00,0.39,-0.72,-2.48,gestureLabel
48,48,0,0,0,0,0,-7.45,3.56,9.20,0.55,-0.70,-2.85,gestureLabel
48,49,0,0,0,0,0,-6.85,2.42,9.60,0.71,-0.71,-3.15,gestureLabel
48,50,0,0,0,0,0,-6.18,1.20,10.14,0.86,-0.85,-3.38,gestureLabel
48,51,0,0,0,0,0,-5.52,-0.24,10.69,0.97,-1.06,-3.50,gestureLabel
48,52,0,0,0,0,0,-4.96,-1.85,11.21,0.99,-1.30,-3.50,gestureLabel
48,53,0,0,0,0,0,-4.41,-3.54,11.76,0.88,-1.48,-3.36,gestureLabel
48,54,0,0,0,0,0,-3.82,-5.23,12.35,0.73,-1.58,-3.11,gestureLabel
48,55,0,0,0,0,0,-3.25,-6.81,12.93,0.55,-1.65,-2.76,gestureLabel
48,56,0,0,0,0,0,-2.79,-8.26,13.59,0.39,-1.62,-2.32,gestureLabel
48,57,0,0,0,0,0,-2.45,-9.46,14.27,0.20,-1.56,-1.79,gestureLabel
48,58,0,0,0,0,0,-2.23,-10.23,14.76,-0.06,-1.46,-1.15,gestureLabel
48,59,0,0,0,0,0,-2.15,-10.65,14.96,-0.32,-1.28,-0.49,gestureLabel
48,60,0,0,0,0,0,-2.19,-10.84,14.93,-0.52,-0.94,0.17,gestureLabel
48,61,0,0,0,0,0,-2.30,-10.70,14.76,-0.57,-0.49,0.77,gestureLabel
48,62,0,0,0,0,0,-2.41,-10.15,14.55,-0.52,-0.01,1.30,gestureLabel
48,63,0,0,0,0,0,-2.65,-9.22,14.26,-0.45,0.40,1.77,gestureLabel
48,64,0,0,0,0,0,-3.01,-8.09,13.89,-0.38,0.71,2.14,gestureLabel
48,65,0,0,0,0,0,-3.44,-6.97,13.44,-0.31,0.95,2.44,gestureLabel
48,66,0,0,0,0,0,-3.93,-5.78,12.99,-0.37,1.12,2.69,gestureLabel
48,67,0,0,0,0,0,-4.48,-4.48,12.60,-0.52,1.17,2.87,gestureLabel
48,68,0,0,0,0,0,-5.06,-3.20,12.24,-0.61,1.17,2.97,gestureLabel
48,69,0,0,0,0,0,-5.64,-2.01,11.91,-0.59,1.14,2.98,gestureLabel
48,70,0,0,0,0,0,-6.23,-0.95,11.55,-0.47,1.11,2.92,gestureLabel
48,71,0,0,0,0,0,-6.76,0.01,11.18,-0.41,1.10,2.84,gestureLabel
48,72,0,0,0,0,0,-7.24,0.88,10.78,-0.46,1.04,2.75,gestureLabel
48,73,0,0,0,0,0,-7.57,1.68,10.48,-0.48,0.97,2.61,gestureLabel
48,74,0,0,0,0,0,-7.79,2.42,10.31,-0.47,0.86,2.43,gestureLabel
48,75,0,0,0,0,0,-8.05,3.32,10.17,-0.51,0.64,2.22,gestureLabel
48,76,0,0,0,0,0,-8.44,4.29,9.97,-0.58,0.39,1.97,gestureLabel
48,77,0,0,0,0,0,-8.72,5.32,9.71,-0.41,0.20,1.62,gestureLabel
48,78,0,0,0,0,0,-8.88,6.02,9.49,0.12,0.10,1.12,gestureLabel
48,79,0,0,0,0,0,-8.96,6.28,9.31,0.65,-0.02,0.59,gestureLabel
48,80,0,0,0,0,0,-9.01,6.55,9.19,0.65,-0.24,0.15,gestureLabel
48,81,0,0,0,0,0,-9.02,6.90,9.21,0.53,-0.50,-0.32,gestureLabel
48,82,0,0,0,0,0,-8.99,6.99,9.33,0.58,-0.65,-0.84,gestureLabel
48,83,0,0,0,0,0,-8.95,6.77,9.35,0.59,-0.78,-1.35,gestureLabel
48,84,0,0,0,0,0,-8.85,6.44,9.34,0.46,-0.86,-1.82,gestureLabel
48,85,0,0,0,0,0,-8.56,5.88,9.41,0.41,-0.77,-2.29,gestureLabel
48,86,0,0,0,0,0,-7.97,4.99,9.57,0.55,-0.66,-2.76,gestureLabel
48,87,0,0,0,0,0,-7.40,3.55,9.69,0.60,-0.58,-3.16,gestureLabel
48,88,0,0,0,0,0,-6.77,2.15,9.79,0.20,-0.61,-3.38,gestureLabel
48,89,0,0,0,0,0,-6.08,0.99,10.04,-0.36,-0.59,-3.49,gestureLabel
48,90,0,0,0,0,0,-5.35,-0.54,10.49,-0.32,-0.54,-3.63,gestureLabel
48,91,0,0,0,0,0,-4.56,-2.51,11.01,-0.07,-0.50,-3.67,gestureLabel
